Date,Home Team,Home Score,Away Team,Away Score
2026-04-27,North Pemiscot,0,Holcomb,22
2026-04-27,Windsor,16,Lakeland,0
2026-04-27,Stockton with Fair Play,4,Lockwood,8
2026-04-27,Senath-Hornersville,7,Malden,22
2026-04-27,Sarcoxie,4,Marionville,5
2026-04-27,Diamond,15,Pierce City,2
2026-04-27,Ash Grove,0,Skyline,9
2026-04-27,Stover,3,Versailles,5
2026-04-27,Adrian,4,Warsaw,11
2026-04-28,Windsor,14,Archie,0
2026-04-28,Santa Fe,5,Concordia,4
2026-04-28,Koshkonong,0,Couch,7
2026-04-28,Lakeland,0,Green Ridge,19
2026-04-28,Wellington-Napoleon,2,Lone Jack,18
2026-04-28,Midway,21,Rich Hill,3
2026-04-29,Richland (Essex),7,Arcadia Valley,17
2026-04-29,Oak Ridge,9,Bernie,2
2026-04-29,Puxico,4,Clearwater with South Iron,14
2026-04-29,Orrick,0,Concordia,15
2026-04-29,Fordland,16,Conway,4
2026-04-29,Marionville,4,Crane,2
2026-04-29,Santa Fe,0,Crest Ridge,8
2026-04-29,Advance,1,East Prairie,9
2026-04-29,Miller,7,El Dorado Springs,5
2026-04-29,Spokane,0,Forsyth,10
2026-04-29,Liberal,9,Greenfield with Golden City,2
2026-04-29,Sparta,2,Hollister,20
2026-04-29,Wheaton,6,Jasper,16
2026-04-29,Sweet Springs,2,Lone Jack,5
2026-04-29,Portageville with Risco,4,Malden,12
2026-04-29,Kennett,2,Malden,1
2026-04-29,Valle Catholic,23,Meadow Heights,14
2026-04-29,Clever,1,Mt. Vernon,11
2026-04-29,Scott County Central,2,Oran,12
2026-04-29,Midway,22,Osceola,9
2026-04-29,Purdy,9,Reeds Spring,1
2026-04-29,Lockwood,21,Rich Hill,0
2026-04-29,Arcadia Valley,17,Richland (Essex),7
2026-04-29,Kennett,11,South Pemiscot,4
2026-04-29,Kingston,14,Steelville with Viburnum,29
2026-04-29,Plato,16,Summersville,0
2026-04-29,Northwest (Hughesville),12,Tipton,14
2026-04-29,Prairie Home with Bunceton,0,Versailles,17
2026-04-29,Adrian,4,Warsaw,11
2026-04-29,St. Paul Lutheran (Concordia),11,Wellington-Napoleon,2
2026-04-29,Delta,0,Woodland,8
2026-04-30,Windsor,5,Adrian,17
2026-04-30,Forsyth,7,Ava,8
2026-04-30,Verona,10,Billings with Hurley,14
2026-04-30,Stockton with Fair Play,1,Buffalo,6
2026-04-30,East Prairie,14,Campbell,6
2026-04-30,Bloomfield,10,Central (New Madrid County),17
2026-04-30,Warsaw,6,Cole Camp,2
2026-04-30,St. Paul Lutheran (Concordia),0,Concordia,11
2026-04-30,Cabool,15,Couch,7
2026-04-30,Lone Jack,4,Crest Ridge,5
2026-04-30,Purdy,0,East Newton,10
2026-04-30,Skyline,5,Fair Grove,6
2026-04-30,Sparta,5,Fordland,8
2026-04-30,New Heights Christian,3,Greenfield with Golden City,13
2026-04-30,Chadwick,1,Hollister,9
2026-04-30,Strafford,7,Lamar,9
2026-04-30,Ellington,3,Licking,16
2026-04-30,Seymour,7,Mansfield,17
2026-04-30,Kingsville,2,Midway,4
2026-04-30,Wellington-Napoleon,15,Orrick,0
2026-04-30,Southwest (Washburn),2,Pierce City,7
2026-04-30,Houston,15,Plato,12
2026-04-30,Clever,17,Pleasant Hope,0
2026-04-30,Bourbon,6,Potosi,1
2026-04-30,Malden,18,Puxico,6
2026-04-30,Spokane,4,Reeds Spring,8
2026-04-30,Clarkton,1,Richland (Essex),16
2026-04-30,Clarkton,3,Richland (Essex),13
2026-04-30,Thayer,5,Salem,1
2026-04-30,Charleston,0,Scott City,24
2026-04-30,Meadow Heights,11,Scott County Central,12
2026-04-30,Valle Catholic,3,West County,8
2026-04-30,Exeter,8,Wheaton,2
2026-05-01,Pleasant Hope,0,Bakersfield,9
2026-05-01,Green Ridge,3,Buffalo,4
2026-05-01,Dexter,1,Caruthersville,12
2026-05-01,Campbell,4,Caruthersville,5
2026-05-01,Bernie,14,Central (New Madrid County),8
2026-05-01,Crane,7,Fordland,8
2026-05-01,Salem,16,Kingston,0
2026-05-01,East Prairie,4,Malden,0
2026-05-01,Richland (Essex),22,North Pemiscot,6
2026-05-01,East Newton,15,Pierce City,0
2026-05-01,Seymour,2,Reeds Spring,12
2026-05-01,Sweet Springs,2,Santa Fe,1
2026-05-01,Lamar,24,Sarcoxie,10
2026-05-01,Clarkton,0,Senath-Hornersville,15
2026-05-01,Chadwick,0,Strafford,15
2026-05-02,Warsaw,10,Butler,0
2026-05-02,Clarkton,1,Campbell,16
2026-05-02,Warsaw,4,El Dorado Springs,2
2026-05-02,Southwest (Washburn),1,Purdy,11
